 31.925560 10.979180 8.669140 8.490307 5.656430 32.916363 2.506762 1.723233 1.623335 1.110056 7.122699 0.736577 0.670666 0.430257 2.154305 0.579763 0.383730 1.922835 0.407233 1.821851 1.318379 5.381615 3.857293 3.670021 2.481124 16.366494 7.436423 2.065888 1.897299 1.219389 6.432526 5.339420 2.176584 1.662870 1.104879 5.828182 4.968205 1.959274 1.671971 1.167427 5.438007 3.552914 1.329254 1.180276 1.260485 4.117547 16.094102 4.849066 4.178787 3.992674 2.808855 7.162240 5.268590 5.028531 3.355911 21.945553 13.859694 3.551897 3.337325 2.177538 12.114260 10.428946 3.870463 2.961921 1.999917 11.082588 9.636466 3.473209 2.950521 2.049443 10.129079 7.050777 2.474621 2.175071 2.308042 7.780200 21.084318 6.473546 5.436532 5.221474 3.597481 10.852845 2.682027 2.675209 2.765234 2.615505 17.276758 0.973523 1.227316 1.296991 1.390532 23.035407 0.041514 0.035633 0.032730 1.836210 0.030783 0.028384 1.669874 0.025874 1.546947 1.497156 1.918759 1.614751 1.610071 1.560773 7.170662 0.441296 0.428496 0.383566 2.397031 0.393501 0.365566 2.232612 0.363074 2.186586 2.033785
 11.856159 31.405815 31.644364 8.169769 5.037282 7.713954 2.583916 2.266762 0.696141 0.426372 0.736577 7.165737 1.543979 0.982927 1.585516 1.766051 1.088512 1.709326 0.361927 0.520345 0.353825 7.445270 6.705331 1.964187 1.190116 2.054269 5.661700 16.123170 3.432186 2.163436 3.487228 5.087954 16.107489 3.846109 2.352434 3.723424 2.041792 4.660807 5.178178 1.035190 1.488972 1.332528 3.107396 3.387222 1.114171 1.073024 2.247853 4.995269 5.259763 1.537730 1.014367 13.929716 12.935657 3.512809 2.108707 3.582167 7.549948 20.844986 4.590065 2.885013 4.581895 6.761321 20.599955 4.939492 3.042177 4.785880 3.724835 8.758892 9.546361 1.804252 2.580774 2.573961 6.175907 6.635178 2.059235 1.931094 4.238163 9.826271 10.218225 2.802987 1.793207 3.079114 12.069949 15.840204 2.523031 2.163770 2.449078 0.998737 1.506580 0.033785 0.035484 0.039113 23.363399 1.145453 1.204808 1.278318 1.177552 1.167338 1.301115 0.022389 0.023937 0.025049 2.079601 2.312881 0.431356 0.352343 0.444479 7.174052 1.674855 1.505283 1.643143 2.021272 1.761033 2.034852 0.292494 0.346370 0.305127
 11.023873 29.657840 7.910906 31.375563 5.161894 7.243397 2.307619 0.692005 2.106523 0.436445 0.670666 1.543979 7.069272 1.035522 1.442394 1.750715 0.341250 0.511199 1.154898 1.614140 0.349711 6.585086 1.936102 6.246876 1.209414 1.870833 5.129526 3.426090 15.957229 2.268633 3.205388 2.060670 4.720751 5.151872 0.973665 1.472769 4.629752 15.627589 3.806195 2.516653 3.494902 1.369046 3.271716 1.046972 3.604567 1.064311 2.051310 4.538724 1.512534 4.944043 1.000370 12.473030 3.449012 12.137184 2.135541 3.281335 6.906113 4.547755 20.632943 2.998250 4.239167 3.775094 9.042621 9.687839 1.749298 2.581603 6.051773 19.583529 4.839013 3.225232 4.439243 2.603166 6.376764 1.932233 7.007784 1.899514 3.890775 9.021892 2.750475 9.711391 1.778569 2.590117 11.258629 2.248395 15.729516 2.384749 2.189701 0.683655 0.030674 1.356890 0.039818 0.032906 0.972531 23.442234 1.299517 1.024161 1.166335 0.023654 0.022999 1.147231 1.211394 0.022233 1.756577 0.382867 2.111623 0.361512 0.375673 1.507658 7.174481 1.630601 1.451155 2.046453 0.301300 0.313071 1.817729 1.960234 0.305198
 7.041921 22.800356 5.401006 5.659990 27.587595 5.269723 1.333278 0.420406 0.433847 1.534594 0.430257 0.982927 1.035522 6.171840 0.951818 0.337166 1.327629 0.330715 1.380620 0.326905 1.340699 4.032928 1.194715 1.230302 4.684764 1.223890 2.982550 2.185225 2.293764 13.992525 2.131403 1.271096 3.147869 0.978022 4.067059 0.974511 1.300684 3.278009 0.988147 4.184026 0.955928 3.265525 13.338509 2.789694 2.957580 2.824291 1.313604 3.087569 0.982050 0.969660 4.102770 8.350573 2.184597 2.245754 9.510289 2.206202 4.120639 2.954611 3.090077 18.117050 2.885366 2.380904 6.465450 1.800264 8.117026 1.780837 2.384919 6.483107 1.772058 8.067069 1.701193 4.063167 16.174624 3.414564 3.648207 3.434988 2.480720 6.434972 1.808127 1.804236 8.131118 1.247801 5.395932 1.171818 1.441385 13.791121 1.218878 0.361365 0.019184 0.024215 1.287844 0.021807 0.638144 0.809715 23.239551 0.678697 0.015064 1.154385 0.015130 1.179405 0.015695 1.175252 0.854624 0.210697 0.241439 1.727870 0.214632 0.788973 0.948833 7.155700 0.801930 0.201727 1.763293 0.186465 1.801147 0.206509 1.754363
 11.143765 29.753256 7.887154 7.649924 5.020565 30.087074 2.417391 0.726360 0.664951 0.430278 2.154305 1.585516 1.442394 0.951818 6.747319 0.522696 0.339266 1.724217 0.355242 1.618478 1.140426 7.053076 2.032148 1.877500 1.203788 6.487846 5.299063 3.490910 3.214936 2.111604 15.248842 2.160142 4.913795 1.497579 0.976227 5.232330 1.949704 4.386054 1.498377 1.014497 4.815219 1.338151 3.012057 1.035046 1.090995 3.524939 4.850847 15.244751 3.770920 3.560945 2.452927 13.294784 3.580666 3.340232 2.124067 12.591741 7.066735 4.608800 4.305749 2.832182 19.750348 3.914594 9.409044 2.641921 1.749645 9.910474 3.532512 8.281604 2.613071 1.762548 8.925709 2.527473 5.929059 1.895518 1.984804 6.645124 6.522588 19.615282 4.876638 4.628688 3.131143 2.898204 10.301922 2.307712 2.300852 2.123330 14.847494 1.086601 0.040008 0.037504 0.038197 1.559933 1.204819 1.154403 1.168947 23.063303 0.024384 0.023524 1.308141 0.021860 1.255669 1.149867 1.919224 0.444368 0.421481 0.361600 2.190330 1.559256 1.526633 1.464117 7.166379 0.341938 0.305213 2.006257 0.296292 1.911293 1.710684
 9.618856 8.701679 30.123855 30.073215 4.650482 6.743878 0.793257 1.916794 1.889566 0.376889 0.579763 1.766051 1.750715 0.337166 0.522696 7.141079 1.003246 1.456341 0.986057 1.427846 0.291278 2.195469 5.723076 5.633127 1.048767 1.636942 2.272645 5.232308 5.173196 0.953194 1.477182 4.217815 3.888745 15.801924 2.113292 3.120865 4.140195 3.837862 15.773937 2.135516 3.083079 1.195653 1.054355 3.154814 3.094777 0.896580 1.778181 1.589062 4.516147 4.395881 0.840661 3.914558 11.299448 11.051939 1.860305 2.920647 4.089049 9.947286 9.881624 1.695425 2.556413 5.555722 5.056303 19.961589 2.715036 4.006478 5.423869 4.942040 19.901630 2.762097 3.947090 2.312288 1.995715 6.245622 6.174570 1.645231 3.410646 2.948251 9.068601 8.849380 1.535399 2.102853 1.593976 14.140091 14.178497 1.825054 1.753216 0.013199 1.120485 1.099422 0.033533 0.026221 1.063883 1.088455 0.025016 0.022606 23.715740 1.172768 1.077196 0.964581 1.038559 0.020824 0.373834 1.712049 1.799997 0.285283 0.295115 1.656396 1.772187 0.255008 0.255421 7.177426 1.518360 1.514864 1.408475 1.585553 0.225820
 6.389455 5.797100 23.371114 5.161083 26.620849 4.933479 0.474015 1.173704 0.380455 1.414208 0.383730 1.088512 0.341250 1.327629 0.339266 1.003246 6.179301 0.941502 1.210764 0.277475 1.210278 1.331749 3.669109 1.081396 4.323482 1.099058 1.382525 3.403365 0.980880 4.074355 0.980142 2.595194 2.398479 2.133903 13.774563 2.037679 1.151122 1.020354 3.164923 3.695399 0.821481 3.007311 2.797753 13.371095 2.577011 2.547847 1.172695 1.029667 3.030304 0.828226 3.700934 2.433087 7.775399 1.980599 8.821892 2.003565 2.568504 7.019758 1.786952 8.233735 1.761294 3.503340 3.185598 2.793071 17.562781 2.704460 2.155286 1.853296 6.463450 7.354201 1.508620 3.750406 3.446215 16.292351 3.184783 3.112182 2.243587 1.919506 6.467335 1.580083 7.493193 1.075863 0.827195 6.938893 1.109005 12.621869 1.009247 0.007821 0.706403 0.019447 1.182313 0.018941 0.700518 0.015033 1.129434 0.014461 0.755533 23.571180 0.745130 1.019833 0.014282 1.095833 0.205105 0.891325 0.191973 1.551580 0.179582 0.860104 0.166657 1.549382 0.153965 0.910625 7.162852 0.850650 1.409336 0.152504 1.459204
 9.408762 8.463637 29.061204 7.034972 4.632068 29.436304 0.813048 1.874713 0.562121 0.372640 1.922835 1.709326 0.511199 0.330715 1.724217 1.456341 0.941502 6.731864 0.295858 1.454048 1.059246 2.250175 5.712934 1.606060 1.050715 5.899919 2.312305 5.134817 1.453610 0.941168 5.197344 4.117564 3.760741 3.119362 2.016643 15.064949 1.665559 1.501558 4.385198 0.853700 4.386772 1.171200 1.025399 2.988387 0.916666 3.315018 4.214602 3.800850 15.033438 3.143807 2.224125 3.960398 11.358428 2.913416 1.878418 11.718349 4.077806 9.770993 2.564700 1.676812 9.874165 5.438457 4.914644 4.029973 2.641886 19.336535 3.060709 2.669802 8.383104 1.528025 8.350518 2.229619 1.915243 5.936769 1.706704 6.332327 5.594514 4.978381 19.278705 4.088863 2.827018 2.135943 1.625680 12.023483 1.849892 1.764444 13.516943 0.020474 1.326623 0.027630 0.031900 1.369243 1.253530 0.023197 0.024427 1.355218 1.094915 1.085147 23.328396 0.019364 1.132251 1.173266 0.417393 1.722473 0.324824 0.296716 1.785914 1.643172 0.285683 0.265721 1.734484 1.508095 1.438396 7.171997 0.223797 1.569759 1.466556
 6.912793 6.173883 5.253068 24.020406 26.569633 5.053972 0.508688 0.398092 1.282071 1.494658 0.407233 0.361927 1.154898 1.380620 0.355242 0.986057 1.210764 0.295858 6.285013 0.945450 1.201463 1.419170 1.127580 3.932994 4.475983 1.152519 1.478732 1.036775 3.551873 4.175338 1.019184 1.203271 1.081655 3.049131 3.668426 0.872195 2.857738 2.570359 2.164430 13.931166 2.065182 3.257496 2.967136 2.576862 13.701523 2.572725 1.246214 1.078152 0.883377 3.002899 3.643342 2.577477 2.056642 8.065000 8.896430 2.067583 2.757962 1.866487 7.257659 8.312910 1.816954 2.294693 2.000642 6.380555 7.461281 1.625725 3.848509 3.394817 2.862130 17.594535 2.719988 4.111825 3.688786 3.188676 16.765346 3.170875 2.395701 2.015286 1.670158 6.386895 7.340423 1.209824 0.902963 0.974848 7.370163 12.982925 1.006201 0.007131 0.015397 0.868494 1.285551 0.017720 0.013331 0.775485 1.168231 0.013860 0.677524 1.039646 0.014054 23.677089 0.746202 0.974887 0.218425 0.178152 1.042043 1.695265 0.184888 0.149337 0.984028 1.641052 0.155015 0.891174 1.459851 0.140012 7.163547 0.904792 1.434648
 9.041182 8.053656 6.889076 28.728305 4.541085 28.407900 0.750276 0.567769 1.775977 0.375488 1.821851 0.520345 1.614140 0.326905 1.618478 1.427846 0.277475 1.454048 0.945450 6.702138 1.027828 2.076863 1.610960 5.373993 1.047013 5.528821 2.145920 1.472899 4.845832 0.926068 4.870056 1.693721 1.539973 4.286765 0.800445 4.424235 3.886161 3.527673 3.087342 2.040045 14.822195 1.188494 1.019740 0.860074 3.011697 3.227218 4.027226 3.590714 3.144150 14.965168 2.166373 3.677242 2.908124 10.678410 1.848805 10.979918 3.840810 2.567160 9.373840 1.646270 9.332925 3.128671 2.762093 8.382057 1.476937 8.633991 5.094058 4.552215 3.969411 2.638606 18.689663 2.257095 1.897910 1.609197 6.018376 6.197119 5.360220 4.715254 4.076889 19.101552 2.751091 1.979099 1.465236 1.645965 12.024001 1.769304 13.147954 0.015247 0.026471 1.218570 0.035247 1.188230 0.020950 1.137434 0.023461 1.142177 1.044904 0.020679 1.052607 0.993957 23.492045 1.068955 0.362931 0.293077 1.680924 0.298577 1.643433 0.250794 1.607201 0.261245 1.572109 1.502382 0.225904 1.476072 1.354512 7.170134 1.449417
 6.706683 5.936087 5.211101 5.256096 26.555660 24.219078 0.493045 0.391353 0.397872 1.464760 1.318379 0.353825 0.349711 1.340699 1.140426 0.291278 1.210278 1.059246 1.201463 1.027828 6.216295 1.392553 1.123990 1.135865 4.479092 4.160541 1.440799 1.022664 1.009770 4.110338 3.575108 1.191406 1.067060 0.855972 3.734998 3.381396 1.204287 1.046738 0.865382 3.640348 3.213992 3.143138 2.837424 2.553228 2.576997 13.546503 2.871684 2.506883 2.255211 2.196945 13.850603 2.533433 2.065776 2.069167 9.060288 8.642323 2.673943 1.845033 1.835784 8.245228 7.282663 2.263518 1.973230 1.614552 7.643465 7.012971 2.243855 1.894370 1.599197 7.173787 6.400414 3.927075 3.493084 3.139077 3.193843 16.573571 3.836444 3.313868 2.939451 2.872976 17.593781 1.133900 0.820873 0.964348 1.076004 12.453974 7.990201 0.008400 0.017689 0.022082 1.229585 0.911598 0.014107 0.015205 1.119534 0.770916 0.013685 1.009031 0.794806 0.972485 0.832787 23.443150 0.213623 0.184149 0.203850 1.664475 1.022299 0.152228 0.171640 1.581896 0.944438 0.152194 1.503775 0.931499 1.402234 0.981260 7.160785
 93.872347 132.082220 31.409031 30.201301 18.214358 29.234673 25.129903 5.661435 5.116096 3.021749 5.381615 7.445270 6.585086 4.032928 7.053076 2.195469 1.331749 2.250175 1.419170 2.076863 1.392553 61.255122 13.461270 12.437147 7.293443 12.802255 52.643311 15.426368 13.891592 8.466560 14.614635 16.546037 22.663923 6.233325 3.793969 6.422129 14.447804 19.576524 6.206112 4.021841 5.869908 9.063580 12.502784 4.030743 4.333418 4.176028 16.322081 22.054013 6.575727 6.088932 3.956250 87.285219 19.177673 17.894546 10.470792 18.177536 67.207769 19.825562 18.186599 11.073472 18.694563 30.482169 42.392404 10.880619 6.692339 11.083086 26.508889 36.316389 10.768974 6.923115 10.099163 17.662253 24.663741 7.496827 7.982408 7.484690 31.640023 42.888726 11.746032 10.982302 6.885146 53.096441 67.981359 10.968032 10.099656 8.067211 10.958235 53.130121 3.052398 2.784060 2.568503 3.193176 8.108369 7.324763 6.616563 8.640723 0.160135 0.149960 0.202672 0.150066 0.173493 0.159955 17.511444 6.340641 5.659294 4.596094 6.146646 7.728267 7.038290 6.041969 7.683908 1.563425 1.298331 1.676856 1.276790 1.547492 1.318592
 65.472027 30.707659 100.446631 24.049727 15.301278 23.230923 5.702942 16.910471 3.752631 2.421605 3.857293 6.705331 1.936102 1.194715 2.032148 5.723076 3.669109 5.712934 1.127580 1.610960 1.123990 13.461270 42.613414 9.255399 5.884089 9.438466 15.977276 19.927207 5.400297 3.350786 5.629360 35.152590 14.242651 11.808284 7.538314 11.791722 10.913336 5.584773 17.068591 3.202223 4.585171 7.410470 3.646722 11.439244 3.430752 3.381399 11.701572 6.057435 17.607334 4.688739 3.175936 19.091883 61.713390 13.500982 8.482260 13.679817 28.580181 37.295524 9.389727 5.914367 9.528797 43.714676 18.276904 14.871691 9.546835 14.835657 20.393421 9.800408 31.872381 5.592332 7.964547 14.391883 6.822440 22.338359 6.289872 6.049582 22.773082 10.966988 34.285157 8.497140 5.592685 26.499679 7.429057 47.951267 7.983431 6.935211 7.872761 1.609534 51.440056 2.102316 2.275850 2.301152 7.388117 0.163254 0.155547 0.209744 6.297539 5.747028 7.215611 0.120839 0.149749 0.144198 5.041887 17.410805 4.179876 3.678710 4.120658 7.029781 1.292233 1.108177 1.323981 6.403689 5.767356 6.587019 1.013571 1.181438 1.077125
